X (Hz),Y (dBV),
133721.5,-101.4528,
133740.5,-106.0497,
133759.6,-100.3849,
133778.7,-98.52901,
133797.8,-100.7599,
133816.8,-101.143,
133835.9,-101.6527,
133855,-101.7157,
133874.1,-103.2891,
133893.1,-99.89343,
133912.2,-91.49853,
133931.3,-92.13548,
133950.4,-94.63036,
133969.5,-92.2279,
133988.5,-93.27039,
134007.6,-92.59291,
134026.7,-90.81665,
134045.7,-91.79391,
134064.8,-94.65746,
134083.9,-97.59558,
134103,-98.77427,
134122.1,-97.89939,
134141.1,-100.7094,
134160.2,-99.52949,
134179.3,-97.18616,
134198.4,-94.35382,
134217.4,-93.36406,
134236.5,-100.8991,
134255.6,-101.3277,
134274.7,-94.05213,
134293.7,-93.67287,
134312.8,-95.76619,
134331.9,-98.22167,
134351,-99.31578,
134370,-99.87508,
134389.1,-102.4111,
134408.2,-109.3244,
134427.3,-106.8601,
134446.3,-107.5211,
134465.4,-106.8592,
134484.5,-98.99603,
134503.6,-97.12567,
134522.7,-98.76839,
134541.7,-100.466,
134560.8,-104.7666,
134579.9,-98.94067,
134599,-98.86218,
134618,-104.0606,
134637.1,-109.8085,
134656.2,-93.70126,
134675.2,-91.21375,
134694.3,-96.4388,
134713.4,-104.3923,
134732.5,-98.90651,
134751.6,-105.6128,
134770.6,-97.19059,
134789.7,-99.08633,
134808.8,-107.1011,
134827.9,-99.72291,
134846.9,-103.7438,
134866,-100.1694,
134885.1,-95.4585,
134904.2,-94.28601,
134923.2,-97.52892,
134942.3,-98.07343,
134961.4,-98.22685,
134980.5,-99.01691,
134999.5,-97.01093,
135018.6,-118.9393,
135037.7,-94.98986,
135056.8,-92.87616,
135075.8,-93.07326,
135094.9,-95.3548,
135114,-109.3523,
135133.1,-97.73438,
135152.2,-92.16938,
135171.2,-92.24637,
135190.3,-101.451,
135209.4,-100.9866,
135228.5,-97.47369,
135247.5,-93.07366,
135266.6,-89.07818,
135285.7,-92.29099,
135304.8,-102.5091,
135323.8,-91.84254,
135342.9,-89.84631,
135362,-89.16286,
135381.1,-88.90598,
135400.1,-92.73871,
135419.2,-102.1355,
135438.3,-92.84857,
135457.4,-93.67481,
135476.4,-92.44472,
135495.5,-93.94597,
135514.6,-96.83829,
135533.7,-90.58147,
135552.8,-88.43192,
135571.8,-90.43385,
135590.9,-94.7204,
135610,-97.73209,
135629,-94.15732,
135648.1,-93.14584,
135667.2,-105.8636,
135686.3,-101.0686,
135705.3,-96.82725,
135724.4,-95.63603,
135743.5,-96.05267,
135762.6,-99.71088,
135781.7,-104.0253,
135800.7,-96.77563,
135819.8,-95.26338,
135838.9,-98.0378,
135858,-106.7714,
135877,-100.1936,
135896.1,-105.0213,
135915.2,-96.00252,
135934.3,-93.64137,
135953.3,-98.35084,
135972.4,-104.0364,
135991.5,-96.49193,
136010.6,-98.0687,
136029.6,-107.6185,
136048.7,-99.41283,
136067.8,-98.37727,
136086.9,-110.9253,
136105.9,-96.42926,
136125,-94.01784,
136144.1,-95.85966,
136163.2,-103.07,
136182.2,-103.0098,
136201.3,-94.91605,
136220.4,-95.0344,
136239.5,-102.6699,
136258.5,-106.0929,
136277.6,-95.35803,
136296.7,-93.94679,
136315.8,-95.4763,
136334.8,-95.60855,
136353.9,-92.64039,
136373,-89.96169,
136392.1,-90.86495,
136411.2,-93.78986,
136430.2,-93.25621,
136449.3,-92.24005,
136468.4,-91.62326,
136487.5,-91.67561,
136506.5,-90.90431,
136525.6,-90.15443,
136544.7,-91.85042,
136563.8,-94.5374,
136582.8,-95.14587,
136601.9,-95.53992,
136621,-100.8694,
136640.1,-95.60434,
136659.1,-93.5694,
136678.2,-99.74312,
136697.3,-102.1555,
136716.4,-98.64615,
136735.4,-104.9758,
136754.5,-96.50803,
136773.6,-97.11831,
136792.7,-100.9861,
136811.7,-101.3647,
136830.8,-100.1681,
136849.9,-99.79919,
136869,-102.9377,
136888,-109.2321,
136907.1,-106.5606,
136926.2,-105.1001,
136945.3,-98.99062,
136964.4,-100.0684,
136983.4,-101.1937,
137002.5,-100.0279,
137021.6,-101.0953,
137040.7,-99.65024,
137059.7,-101.8244,
137078.8,-104.4632,
137097.9,-101.2496,
137117,-99.45403,
137136,-103.2586,
137155.1,-103.6258,
137174.2,-105.6198,
137193.3,-109.1418,
137212.3,-113.9792,
137231.4,-105.8598,
137250.5,-99.91724,
137269.6,-97.61227,
137288.6,-97.82716,
137307.7,-100.5748,
137326.8,-104.7356,
137345.9,-101.8654,
137364.9,-110.1378,
137384,-109.173,
137403.1,-103.4116,
137422.2,-98.85735,
137441.3,-95.77284,
137460.3,-96.7011,
137479.4,-100.4077,
137498.5,-103.7862,
137517.5,-109.0996,
137536.6,-110.0892,
137555.7,-106.412,
137574.8,-103.8088,
137593.9,-104.3638,
137612.9,-102.7824,
137632,-96.56445,
137651.1,-96.85905,
137670.2,-107.1379,
137689.2,-103.9088,
137708.3,-100.1839,
137727.4,-102.4351,
137746.5,-104.1185,
137765.5,-102.5263,
137784.6,-102.3215,
137803.7,-103.0736,
137822.8,-101.2705,
137841.8,-98.34919,
137860.9,-97.90821,
137880,-98.22202,
137899.1,-96.64211,
137918.1,-100.3594,
137937.2,-100.7942,
137956.3,-99.459,
137975.4,-93.77606,
137994.5,-90.75779,
138013.5,-93.0917,
138032.6,-98.3615,
138051.7,-99.34415,
138070.8,-101.3983,
138089.8,-105.4212,
138108.9,-106.6721,
138128,-108.2341,
138147,-107.2328,
138166.1,-107.0963,
138185.2,-102.857,
138204.3,-100.581,
138223.4,-103.0219,
138242.4,-110.8049,
138261.5,-109.4633,
138280.6,-106.1849,
138299.7,-115.5352,
138318.7,-111.3474,
138337.8,-105.4805,
138356.9,-108.5291,
138376,-107.6369,
138395,-101.0078,
138414.1,-101.4303,
138433.2,-107.5277,
138452.3,-109.0952,
138471.3,-110.9447,
138490.4,-103.5087,
138509.5,-103.2801,
138528.6,-104.6161,
138547.6,-104.8501,
138566.7,-105.8278,
138585.8,-108.4674,
138604.9,-108.3495,
138624,-106.1305,
138643,-108.1093,
138662.1,-117.1354,
138681.2,-110.4398,
138700.2,-108.5505,
138719.3,-108.5703,
138738.4,-106.576,
138757.5,-105.1034,
138776.6,-107.4026,
138795.6,-115.5003,
138814.7,-123.7555,
138833.8,-119.051,
138852.9,-128.7698,
138871.9,-117.2031,
138891,-117.6982,
138910.1,-110.8342,
138929.2,-106.4095,
138948.2,-103.9367,
138967.3,-103.8239,
138986.4,-106.1413,
139005.5,-109.2418,
139024.5,-115.7949,
139043.6,-121.7239,
139062.7,-114.8437,
139081.8,-115.2322,
139100.8,-127.9748,
139119.9,-116.0144,
139139,-111.6925,
139158.1,-114.6818,
139177.1,-125.157,
139196.2,-109.0463,
139215.3,-106.8867,
139234.4,-110.5494,
139253.5,-114.596,
139272.5,-111.6827,
139291.6,-110.217,
139310.7,-109.9013,
139329.7,-107.058,
139348.8,-102.7252,
139367.9,-93.8137,
139387,-86.86223,
139406.1,-86.84704,
139425.1,-92.34796,
139444.2,-84.07822,
139463.3,-85.85751,
139482.4,-92.03918,
139501.4,-87.40479,
139520.5,-91.34831,
139539.6,-103.2065,
139558.7,-109.5343,
139577.7,-112.8836,
139596.8,-111.7267,
139615.9,-110.7236,
139635,-115.3495,
139654,-117.7166,
139673.1,-113.7337,
139692.2,-111.0395,
139711.3,-114.0854,
139730.3,-120.2938,
139749.4,-110.6807,
139768.5,-108.9612,
139787.6,-111.7099,
139806.7,-126.3514,
139825.7,-115.5363,
139844.8,-114.0617,
139863.9,-122.344,
139883,-113.6686,
139902,-108.362,
139921.1,-110.136,
139940.2,-115.5179,
139959.2,-112.4197,
139978.3,-105.229,
139997.4,-104.5717,
140016.5,-110.2271,
140035.6,-113.5681,
140054.6,-110.2248,
140073.7,-110.0033,
140092.8,-109.0341,
140111.9,-109.4566,
140130.9,-111.8517,
140150,-113.5008,
140169.1,-126.4174,
140188.2,-111.9319,
140207.2,-110.4709,
140226.3,-111.4507,
140245.4,-109.9129,
140264.5,-109.92,
140283.5,-112.1583,
140302.6,-115.5847,
140321.7,-124.4865,
140340.8,-108.516,
140359.8,-107.533,
140378.9,-113.3769,
140398,-115.6036,
140417.1,-108.4175,
140436.2,-104.2301,
140455.2,-103.7307,
140474.3,-105.7382,
140493.4,-107.8297,
140512.5,-110.3549,
140531.5,-115.666,
140550.6,-112.7838,
140569.7,-111.9795,
140588.8,-117.5775,
140607.8,-112.5631,
140626.9,-116.6125,
140646,-110.7121,
140665.1,-106.3032,
140684.1,-109.1769,
140703.2,-120.7958,
140722.3,-113.7198,
140741.4,-110.4426,
140760.4,-110.6165,
140779.5,-114.0646,
140798.6,-112.3898,
140817.7,-113.9733,
140836.7,-111.9872,
140855.8,-120.4506,
140874.9,-106.0239,
140894,-102.4061,
140913,-103.9472,
140932.1,-103.3158,
140951.2,-101.3431,
140970.3,-101.4795,
140989.3,-102.1739,
141008.4,-102.7666,
141027.5,-105.4291,
141046.6,-108.7528,
141065.7,-111.4228,
141084.7,-110.8376,
141103.8,-111.1801,
141122.9,-116.0861,
141142,-110.4734,
141161,-109.2037,
141180.1,-105.7523,
141199.2,-108.0126,
141218.3,-135.2493,
141237.3,-109.3429,
141256.4,-106.0559,
141275.5,-107.1011,
141294.6,-109.5758,
141313.6,-112.2133,
141332.7,-113.2567,
141351.8,-113.7384,
141370.9,-117.8516,
141389.9,-132.8905,
141409,-124.8063,
141428.1,-124.562,
141447.2,-115.5314,
141466.2,-111.1546,
141485.3,-111.6049,
141504.4,-112.9705,
141523.5,-114.2478,
141542.5,-113.6988,
141561.6,-110.5937,
141580.7,-113.5925,
141599.8,-121.1046,
141618.9,-112.2646,
141637.9,-104.3469,
141657,-105.2569,
141676.1,-115.1319,
141695.2,-112.657,
141714.2,-113.4277,
141733.3,-116.1441,
141752.4,-109.6294,
141771.5,-120.727,
141790.5,-113.8583,
141809.6,-113.4075,
141828.7,-115.2779,
141847.8,-111.5388,
141866.8,-107.6794,
141885.9,-108.7311,
141905,-109.3656,
141924.1,-106.5867,
141943.1,-110.4257,
141962.2,-109.557,
141981.3,-113.717,
142000.4,-112.736,
142019.4,-106.3127,
142038.5,-105.9435,
142057.6,-106.337,
142076.7,-111.4906,
142095.7,-118.7724,
142114.8,-107.2924,
142133.9,-104.7023,
142153,-108.1514,
142172,-122.6311,
142191.1,-111.726,
142210.2,-110.2866,
142229.3,-104.1414,
142248.4,-103.1767,
142267.4,-112.6563,
142286.5,-108.2014,
142305.6,-103.7361,
142324.7,-102.9572,
142343.7,-102.7914,
142362.8,-103.9241,
142381.9,-113.3199,
142401,-109.3711,
142420,-108.1827,
142439.1,-109.4579,
142458.2,-106.9624,
142477.3,-111.5154,
142496.3,-107.1967,
142515.4,-102.8256,
142534.5,-102.9362,
142553.6,-106.6887,
142572.6,-110.7896,
142591.7,-110.7135,
142610.8,-106.7324,
142629.9,-110.3192,
142649,-124.2982,
142668,-112.8024,
142687.1,-109.9597,
142706.2,-109.5683,
142725.3,-110.6438,
142744.3,-118.2543,
142763.4,-113.5525,
142782.5,-109.8139,
142801.5,-109.8976,
142820.6,-115.6252,
142839.7,-116.5742,
142858.8,-117.4252,
142877.9,-114.7111,
142896.9,-108.3748,
142916,-109.0533,
142935.1,-124.4298,
142954.2,-112.6444,
142973.2,-111.8958,
142992.3,-117.3039,
143011.4,-121.5003,
143030.5,-112.946,
143049.5,-117.5942,
143068.6,-115.9846,
143087.7,-109.31,
143106.8,-109.1034,
143125.8,-112.962,
143144.9,-127.345,
143164,-112.6482,
143183.1,-108.9327,
143202.1,-112.3581,
143221.2,-121.7055,
143240.3,-115.284,
143259.4,-109.3768,
143278.5,-109.7628,
143297.5,-110.5993,
143316.6,-109.239,
143335.7,-106.0431,
143354.7,-105.0013,
143373.8,-107.3458,
143392.9,-107.9571,
143412,-106.0483,
143431,-105.4354,
143450.1,-106.1236,
143469.2,-106.7094,
143488.3,-105.5481,
143507.4,-105.9155,
143526.4,-108.6583,
143545.5,-110.6248,
143564.6,-110.5237,
143583.7,-112.5955,
143602.7,-116.8067,
143621.8,-109.6968,
143640.9,-111.4857,
143660,-122.0775,
143679,-114.3461,
143698.1,-117.1801,
143717.2,-116.1025,
143736.3,-111.926,
143755.3,-115.0486,
143774.4,-117.7742,
143793.5,-117.4347,
143812.6,-116.1491,
143831.6,-117.9994,
143850.7,-125.568,
143869.8,-124.4445,
143888.9,-123.1455,
143908,-116.5063,
143927,-113.987,
143946.1,-121.1323,
143965.2,-119.3655,
143984.3,-116.8659,
144003.3,-116.0247,
144022.4,-115.7782,
144041.5,-119.5306,
144060.6,-120.1112,
144079.6,-116.0418,
144098.7,-117.6434,
144117.8,-120.1943,
144136.9,-120.6789,
144155.9,-125.081,
144175,-130.8855,
144194.1,-127.4246,
144213.2,-118.4213,
144232.2,-114.8119,
144251.3,-114.0922,
144270.4,-115.8385,
144289.5,-121.0823,
144308.5,-119.8276,
144327.6,-120.6804,
144346.7,-142.9717,
144365.8,-124.4334,
144384.8,-121.0878,
144403.9,-114.6315,
144423,-112.6102,
144442.1,-115.15,
144461.2,-118.2663,
144480.2,-120.741,
144499.3,-127.3024,
144518.4,-124.3021,
144537.5,-121.3622,
144556.5,-119.9545,
144575.6,-121.382,
144594.7,-115.9926,
144613.7,-113.0406,
144632.8,-117.2135,
144651.9,-132.8402,
144671,-117.9503,
144690.1,-118.0526,
144709.1,-120.5111,
144728.2,-120.0895,
144747.3,-118.5344,
144766.4,-119.3563,
144785.4,-119.2287,
144804.5,-116.8185,
144823.6,-115.0158,
144842.7,-116.1725,
144861.7,-114.2648,
144880.8,-114.605,
144899.9,-114.761,
144919,-111.8136,
144938,-111.6988,
144957.1,-108.5125,
144976.2,-108.4966,
144995.3,-113.1611,
145014.3,-117.1512,
145033.4,-117.5335,
145052.5,-121.2277,
145071.6,-123.9899,
145090.7,-125.1821,
145109.7,-126.2909,
145128.8,-125.0298,
145147.9,-123.9664,
145167,-119.6858,
145186,-119.466,
145205.1,-124.2019,
145224.2,-135.0459,
145243.2,-124.3147,
145262.3,-126.3642,
145281.4,-138.6925,
145300.5,-124.044,
145319.6,-122.7526,
145338.6,-128.8142,
145357.7,-122.1016,
145376.8,-119.0771,
145395.9,-122.3432,
145414.9,-125.1027,
145434,-126.527,
145453.1,-121.6356,
145472.2,-119.8047,
145491.2,-121.8747,
145510.3,-123.5454,
145529.4,-123.1565,
145548.5,-125.1667,
145567.5,-127.9639,
145586.6,-127.4815,
145605.7,-125.9133,
145624.8,-129.8668,
145643.8,-137.113,
145662.9,-128.8316,
145682,-127.7003,
145701.1,-126.0436,
145720.2,-124.1126,
145739.2,-124.0627,
145758.3,-129.2825,
145777.4,-136.2252,
145796.5,-136.7822,
145815.5,-135.448,
145834.6,-135.9348,
145853.7,-134.2956,
145872.8,-133.8249,
145891.8,-128.3894,
145910.9,-124.478,
145930,-122.9704,
145949.1,-124.8748,
145968.1,-128.7719,
145987.2,-133.9692,
146006.3,-148.3208,
146025.4,-134.9626,
146044.4,-131.2584,
146063.5,-134.7377,
146082.6,-166.0191,
146101.7,-132.0663,
146120.8,-131.2691,
146139.8,-134.8111,
146158.9,-138.075,
146178,-129.3688,
146197,-128.1979,
146216.1,-132.5494,
146235.2,-133.8549,
146254.3,-131.1971,
146273.3,-128.6682,
146292.4,-127.4955,
146311.5,-124.5462,
146330.6,-119.7935,
146349.7,-110.678,
146368.7,-106.4817,
146387.8,-109.2202,
146406.9,-118.3106,
146426,-116.7847,
146445,-117.3882,
146464.1,-107.5315,
146483.2,-107.7927,
146502.3,-115.8064,
146521.3,-128.3304,
146540.4,-131.3851,
146559.5,-134.0413,
146578.6,-129.8,
146597.6,-131.4221,
146616.7,-135.1623,
146635.8,-137.415,
146654.9,-133.0355,
146673.9,-132.9921,
146693,-138.924,
146712.1,-136.3715,
146731.2,-131.0815,
146750.2,-130.4409,
146769.3,-137.5003,
146788.4,-144.5263,
146807.5,-133.3066,
146826.5,-138.2536,
146845.6,-137.1802,
146864.7,-128.3219,
146883.8,-128.3024,
146902.9,-134.407,
146921.9,-141.6071,
146941,-130.745,
146960.1,-126.0652,
146979.2,-127.6377,
146998.2,-135.9683,
147017.3,-132.7106,
147036.4,-131.222,
147055.5,-131.0839,
147074.5,-129.4205,
147093.6,-131.2058,
147112.7,-133.3986,
147131.8,-140.583,
147150.8,-140.2023,
147169.9,-132.0174,
147189,-132.942,
147208.1,-131.7167,
147227.1,-132.6409,
147246.2,-133.0829,
147265.3,-137.6301,
147284.4,-140.7602,
147303.4,-133.9785,
147322.5,-128.5824,
147341.6,-130.6666,
147360.7,-134.3703,
147379.7,-129.2891,
147398.8,-125.2911,
147417.9,-124.531,
147437,-126.0729,
147456,-129.5545,
147475.1,-131.9248,
147494.2,-136.3488,
147513.3,-138.5549,
147532.4,-133.834,
147551.4,-136.86,
147570.5,-136.2161,
147589.6,-134.6958,
147608.7,-141.3885,
147627.7,-130.165,
147646.8,-129.7753,
147665.9,-137.8306,
147685,-137.8618,
147704,-134.0246,
147723.1,-131.794,
147742.2,-136.2103,
147761.3,-135.4734,
147780.3,-135.6294,
147799.4,-135.5534,
147818.5,-137.885,
147837.6,-134.5239,
147856.6,-125.5341,
147875.7,-125.319,
147894.8,-123.1544,
147913.9,-119.3994,
147933,-119.1648,
147952,-122.3706,
147971.1,-124.3311,
147990.2,-126.4178,
148009.2,-129.168,
148028.3,-133.1158,
148047.4,-133.7834,
148066.5,-133.3872,
148085.5,-136.2411,
148104.6,-136.8471,
148123.7,-132.7281,
148142.8,-130.9702,
148161.9,-129.2745,
148180.9,-137.5227,
148200,-139.1968,
148219.1,-130.3697,
148238.2,-130.5488,
148257.2,-131.3112,
148276.3,-134.944,
148295.4,-135.5806,
148314.5,-138.8483,
148333.5,-140.1287,
148352.6,-149.2829,
148371.7,-151.4982,
148390.8,-147.0317,
148409.8,-145.5339,
148428.9,-136.7241,
148448,-136.7531,
148467.1,-137.3589,
148486.1,-138.6267,
148505.2,-139.2731,
148524.3,-134.9092,
148543.4,-136.5872,
148562.5,-138.7534,
148581.5,-148.6731,
148600.6,-132.0284,
148619.7,-128.0786,
148638.7,-133.511,
148657.8,-141.4405,
148676.9,-135.7512,
148696,-148.031,
148715.1,-135.7738,
148734.1,-135.3493,
148753.2,-145.4034,
148772.3,-138.5542,
148791.4,-140.7202,
148810.4,-138.3654,
148829.5,-134.3185,
148848.6,-132.233,
148867.7,-137.8686,
148886.7,-132.1022,
148905.8,-132.0223,
148924.9,-136.8755,
148944,-135.089,
148963,-153.6569,
148982.1,-133.2475,
149001.2,-131.4056,
149020.3,-131.0066,
149039.3,-132.7584,
149058.4,-144.4232,
149077.5,-138.0591,
149096.6,-131.3758,
149115.6,-132.0775,
149134.7,-139.8453,
149153.8,-138.3249,
149172.9,-137.2574,
149192,-132.5114,
149211,-128.9621,
149230.1,-131.6171,
149249.2,-140.7052,
149268.3,-131.1988,
149287.3,-129.0013,
149306.4,-129.499,
149325.5,-129.3307,
149344.6,-132.8237,
149363.6,-142.0882,
149382.7,-134.2334,
149401.8,-134.8071,
149420.9,-130.7359,
149439.9,-131.8014,
149459,-137.9904,
149478.1,-130.4618,
149497.2,-129.3079,
149516.2,-131.1125,
149535.3,-136.5771,
149554.4,-138.1195,
149573.5,-135.9041,
149592.5,-133.2852,
149611.6,-146.4447,
149630.7,-143.0029,
149649.8,-138.4283,
149668.8,-136.1529,
149687.9,-137.2863,
149707,-138.1301,
149726.1,-143.4284,
149745.2,-139.9544,
149764.2,-136.5405,
149783.3,-140.0822,
149802.4,-147.0599,
149821.5,-140.9408,
149840.5,-152.1573,
149859.6,-140.5424,
149878.7,-135.2159,
149897.8,-140.9654,
149916.8,-146.788,
149935.9,-137.5302,
149955,-139.8724,
149974.1,-152.382,
149993.1,-143.9585,
150012.2,-140.0039,
150031.3,-160.7487,
150050.4,-139.821,
150069.4,-135.88,
150088.5,-139.0417,
150107.6,-144.036,
150126.7,-144.4732,
150145.7,-139.0639,
150164.8,-137.3076,
150183.9,-148.1389,
150203,-147.6385,
150222,-140.9342,
150241.1,-137.2852,
150260.2,-140.2007,
150279.3,-138.6996,
150298.3,-137.3454,
150317.4,-133.8721,
150336.5,-135.2229,
150355.6,-136.3765,
150374.7,-135.4328,
150393.7,-132.8729,
150412.8,-134.5546,
150431.9,-135.0502,
150451,-136.4474,
150470,-134.5451,
150489.1,-138.1387,
150508.2,-139.2074,
150527.2,-142.0792,
150546.3,-139.929,
150565.4,-147.5557,
150584.5,-144.0585,
150603.6,-139.0812,
150622.6,-147.7664,
150641.7,-145.932,
150660.8,-143.9826,
150679.9,-147.8415,
150698.9,-143.7151,
150718,-142.8981,
150737.1,-144.6351,
150756.2,-149.0135,
150775.2,-144.5686,
150794.3,-150.1889,
150813.4,-148.8456,
150832.5,-155.3768,
150851.5,-154.0956,
150870.6,-156.2085,
150889.7,-142.5671,
150908.8,-146.6334,
150927.8,-148.7653,
150946.9,-148.1922,
150966,-151.3144,
150985.1,-145.093,
151004.2,-147.4299,
151023.2,-154.2497,
151042.3,-147.173,
151061.4,-148.1247,
151080.5,-146.951,
151099.5,-153.9862,
151118.6,-150.5627,
151137.7,-164.8899,
151156.8,-157.5746,
151175.8,-149.8965,
151194.9,-148.5258,
151214,-143.817,
151233.1,-147.9411,
151252.1,-146.573,
151271.2,-163.4065,
151290.3,-149.3898,
151309.4,-157.5435,
151328.4,-161.1357,
151347.5,-148.7464,
151366.6,-148.6801,
151385.7,-145.6727,
151404.8,-143.6093,
151423.8,-148.4628,
151442.9,-152.2667,
151462,-151.8526,
151481,-156.2877,
151500.1,-177.675,
151519.2,-150.2411,
151538.3,-153.5323,
151557.4,-158.4962,
151576.4,-145.1684,
151595.5,-151.2638,
151614.6,-151.6936,
151633.7,-149.9679,
151652.7,-156.1091,
151671.8,-148.8954,
151690.9,-162.4016,
151710,-149.8912,
151729,-163.2344,
151748.1,-149.6728,
151767.2,-158.7299,
151786.3,-146.0701,
151805.3,-150.9832,
151824.4,-147.9316,
151843.5,-146.0049,
151862.6,-155.7411,
151881.6,-143.7696,
151900.7,-146.5035,
151919.8,-143.048,
151938.9,-142.4503,
151957.9,-142.5312,
151977,-148.9477,
151996.1,-151.038,
152015.2,-150.0879,
152034.2,-155.6369,
152053.3,-153.051,
152072.4,-165.476,
152091.5,-151.7527,
152110.5,-166.4169,
152129.6,-153.7055,
152148.7,-151.831,
152167.8,-154.859,
152186.9,-154.4107,
152205.9,-167.7719,
152225,-152.3171,
152244.1,-159.3076,
152263.2,-157.0515,
152282.2,-153.2507,
152301.3,-154.0382,
152320.4,-166.9128,
152339.5,-150.1323,
152358.5,-167.7674,
152377.6,-153.4189,
152396.7,-155.2451,
152415.8,-153.7084,
152434.8,-167.4242,
152453.9,-150.929,
152473,-160.9131,
152492.1,-154.1417,
152511.1,-156.1964,
152530.2,-155.9278,
152549.3,-157.0835,
152568.4,-159.0296,
152587.5,-153.8761,
152606.5,-157.4707,
152625.6,-159.9875,
152644.7,-155.4211,
152663.7,-158.5133,
152682.8,-154.2627,
152701.9,-157.7717,
152721,-153.8055,
152740,-160.5423,
152759.1,-155.0377,
152778.2,-157.9772,
152797.3,-157.3203,
152816.4,-159.7503,
152835.4,-156.4854,
152854.5,-157.8154,
152873.6,-156.4254,
152892.7,-157.0205,
152911.7,-154.1479,
152930.8,-160.4628,
152949.9,-157.2038,
152969,-156.7121,
152988,-158.6231,
153007.1,-155.823,
153026.2,-158.3485,
153045.3,-155.9479,
153064.3,-155.7298,
153083.4,-159.4616,
153102.5,-155.4462,
153121.6,-158.778,
153140.6,-157.5343,
153159.7,-155.3905,
153178.8,-157.4537,
153197.9,-157.0363,
153217,-157.4093,
153236,-155.7263,
153255.1,-157.6754,
153274.2,-157.7058,
153293.2,-155.0243,
153312.3,-160.4742,
153331.4,-145.0618,
153350.5,-147.4573,
153369.5,-144.8353,
153388.6,-147.8454,
153407.7,-145.4309,
153426.8,-149.2245,
153445.9,-145.8282,
153464.9,-155.2359,
153484,-155.2233,
153503.1,-155.1618,
153522.2,-160.2968,
153541.2,-153.9951,
153560.3,-165.8968,
153579.4,-154.1527,
153598.5,-157.9933,
153617.5,-157.2706,
153636.6,-159.6761,
153655.7,-157.4437,
153674.8,-157.2203,
153693.8,-158.3809,
153712.9,-156.2548,
153732,-159.7361,
153751.1,-157.7979,
153770.1,-159.5756,
153789.2,-157.6868,
153808.3,-157.1374,
153827.4,-156.1339,
153846.5,-156.5838,
153865.5,-160.2556,
153884.6,-154.6321,
153903.7,-160.0335,
153922.7,-157.1451,
153941.8,-157.0634,
153960.9,-158.2256,
153980,-156.6789,
153999.1,-158.2446,
154018.1,-156.1897,
154037.2,-157.9049,
154056.3,-157.8345,
154075.4,-156.3856,
154094.4,-158.3778,
154113.5,-157.2739,
154132.6,-158.0792,
154151.7,-156.7934,
154170.7,-156.8502,
154189.8,-158.5319,
154208.9,-154.9169,
154228,-159.1504,
154247,-157.4238,
154266.1,-156.5017,
154285.2,-158.3513,
154304.3,-156.8317,
154323.3,-157.219,
154342.4,-158.764,
154361.5,-155.7564,
154380.6,-159.5445,
154399.6,-156.2644,
154418.7,-158.3253,
154437.8,-156.4338,
154456.9,-157.2832,
154476,-156.9008,
154495,-158.9987,
154514.1,-156.115,
154533.2,-158.8895,
154552.3,-156.4711,
154571.3,-157.7685,
154590.4,-158.4022,
154609.5,-156.1565,
154628.6,-157.938,
154647.6,-157.4941,
154666.7,-157.5209,
154685.8,-156.4666,
154704.9,-157.7885,
154723.9,-157.3922,
154743,-156.9466,
154762.1,-156.9466,
154781.2,-159.3701,
154800.2,-155.031,
154819.3,-158.2856,
154838.4,-157.7775,
154857.5,-158.3957,
154876.5,-157.7883,
154895.6,-156.4816,
154914.7,-157.2084,
154933.8,-156.792,
154952.8,-159.6896,
154971.9,-155.3505,
154991,-161.5717,
155010.1,-155.3909,
155029.2,-159.1986,
155048.2,-156.075,
155067.3,-157.3232,
155086.4,-157.5354,
155105.5,-158.1434,
155124.5,-157.3075,
155143.6,-157.1304,
155162.7,-158.0097,
155181.7,-156.4288,
155200.8,-158.4592,
155219.9,-156.4429,
155239,-156.4393,
155258.1,-158.1058,
155277.1,-156.3667,
155296.2,-157.2706,
155315.3,-158.8725,
155334.4,-157.6052,
155353.4,-157.1797,
155372.5,-159.5443,
155391.6,-155.5826,
155410.7,-158.2872,
155429.7,-156.0896,
155448.8,-156.5186,
155467.9,-158.3931,
155487,-156.798,
155506,-156.3394,
155525.1,-158.1619,
155544.2,-155.9382,
155563.3,-157.6355,
155582.3,-159.9524,
155601.4,-156.9789,
155620.5,-163.8066,
155639.6,-156.4429,
155658.7,-159.8794,
155677.7,-154.426,
155696.8,-158.8675,
155715.9,-157.8039,
155735,-158.116,
155754,-157.9214,
155773.1,-157.1784,
155792.2,-158.153,
155811.3,-157.3302,
155830.3,-156.3102,
155849.4,-156.1377,
155868.5,-158.5791,
155887.6,-156.4714,
155906.6,-157.5062,
155925.7,-158.8148,
155944.8,-158.0239,
155963.9,-156.9272,
155982.9,-156.4765,
156002,-157.1397,
156021.1,-157.5677,
156040.2,-154.4806,
156059.2,-159.3553,
156078.3,-158.5833,
156097.4,-158.559,
156116.5,-158.0876,
156135.5,-156.463,
156154.6,-154.7471,
156173.7,-161.2166,
156192.8,-158.5229,
156211.8,-148.4065,
156230.9,-148.9154,
156250,-146.3205,
