X (Hz),Y (dBV),
134141.1,-91.69432,
134160.2,-91.21494,
134179.3,-89.91025,
134198.4,-91.19324,
134217.4,-92.23502,
134236.5,-93.39265,
134255.6,-91.04187,
134274.7,-89.00615,
134293.7,-89.20163,
134312.8,-89.26762,
134331.9,-92.70509,
134351,-92.0039,
134370,-90.74673,
134389.1,-89.85282,
134408.2,-90.52314,
134427.3,-90.57133,
134446.3,-91.30021,
134465.4,-88.7196,
134484.5,-90.21353,
134503.6,-90.81436,
134522.7,-90.80901,
134541.7,-90.89708,
134560.8,-90.40364,
134579.9,-90.95921,
134599,-90.03503,
134618,-89.28819,
134637.1,-89.93254,
134656.2,-90.24972,
134675.2,-90.8409,
134694.3,-89.20242,
134713.4,-89.58958,
134732.5,-90.48142,
134751.6,-88.66699,
134770.6,-88.27098,
134789.7,-88.22795,
134808.8,-90.38177,
134827.9,-89.69394,
134846.9,-85.04375,
134866,-87.60979,
134885.1,-86.0731,
134904.2,-87.00357,
134923.2,-82.57058,
134942.3,-70.32494,
134961.4,-83.3369,
134980.5,-82.39629,
134999.5,-81.28317,
135018.6,-76.19369,
135037.7,-65.30722,
135056.8,-76.22236,
135075.8,-90.63028,
135094.9,-92.79053,
135114,-84.43948,
135133.1,-74.46445,
135152.2,-74.04697,
135171.2,-83.9661,
135190.3,-89.96819,
135209.4,-93.55669,
135228.5,-96.74464,
135247.5,-93.99535,
135266.6,-100.6853,
135285.7,-102.3743,
135304.8,-101.196,
135323.8,-101.5504,
135342.9,-98.11764,
135362,-94.99882,
135381.1,-103.3235,
135400.1,-98.0267,
135419.2,-92.4437,
135438.3,-97.95674,
135457.4,-97.6358,
135476.4,-95.22456,
135495.5,-94.24683,
135514.6,-94.7882,
135533.7,-95.73048,
135552.8,-98.04878,
135571.8,-93.50854,
135590.9,-96.94225,
135610,-95.05757,
135629,-96.83095,
135648.1,-95.25473,
135667.2,-92.66841,
135686.3,-93.60894,
135705.3,-94.66367,
135724.4,-94.19541,
135743.5,-93.47512,
135762.6,-92.88512,
135781.7,-94.23043,
135800.7,-93.15086,
135819.8,-93.45374,
135838.9,-94.45677,
135858,-95.18648,
135877,-92.58533,
135896.1,-94.08899,
135915.2,-93.22343,
135934.3,-95.60139,
135953.3,-94.47618,
135972.4,-96.03111,
135991.5,-95.83568,
136010.6,-97.00283,
136029.6,-104.1617,
136048.7,-83.62032,
136067.8,-88.76172,
136086.9,-90.16528,
136105.9,-91.21999,
136125,-90.71205,
136144.1,-93.99913,
136163.2,-92.00722,
136182.2,-91.75881,
136201.3,-91.20947,
136220.4,-91.34373,
136239.5,-94.07775,
136258.5,-92.44704,
136277.6,-92.25281,
136296.7,-92.15433,
136315.8,-92.40198,
136334.8,-92.99256,
136353.9,-92.31467,
136373,-91.41814,
136392.1,-92.52011,
136411.2,-91.7224,
136430.2,-92.16663,
136449.3,-91.84032,
136468.4,-91.00037,
136487.5,-91.07761,
136506.5,-91.34591,
136525.6,-91.00705,
136544.7,-92.48778,
136563.8,-92.01629,
136582.8,-91.52237,
136601.9,-92.7343,
136621,-90.52028,
136640.1,-92.51369,
136659.1,-91.48665,
136678.2,-91.04005,
136697.3,-91.29436,
136716.4,-89.55139,
136735.4,-90.84563,
136754.5,-91.67738,
136773.6,-89.96655,
136792.7,-90.45607,
136811.7,-90.0217,
136830.8,-90.32024,
136849.9,-90.83768,
136869,-90.01397,
136888,-90.33998,
136907.1,-89.25957,
136926.2,-84.23918,
136945.3,-71.81411,
136964.4,-86.71414,
136983.4,-89.02165,
137002.5,-89.27132,
137021.6,-81.63818,
137040.7,-66.40887,
137059.7,-82.32219,
137078.8,-93.89937,
137097.9,-90.08607,
137117,-84.82196,
137136,-75.04459,
137155.1,-79.69301,
137174.2,-90.92885,
137193.3,-90.17533,
137212.3,-97.20341,
137231.4,-94.55456,
137250.5,-90.79659,
137269.6,-93.23598,
137288.6,-92.21193,
137307.7,-92.82999,
137326.8,-92.81055,
137345.9,-94.09774,
137364.9,-92.5995,
137384,-93.23284,
137403.1,-93.3569,
137422.2,-93.60202,
137441.3,-93.16721,
137460.3,-92.39525,
137479.4,-94.1792,
137498.5,-91.59013,
137517.5,-93.95814,
137536.6,-94.00479,
137555.7,-93.52371,
137574.8,-92.44133,
137593.9,-91.91746,
137612.9,-92.6571,
137632,-94.57961,
137651.1,-93.27651,
137670.2,-92.67802,
137689.2,-92.31299,
137708.3,-91.69877,
137727.4,-92.95615,
137746.5,-93.10307,
137765.5,-92.12196,
137784.6,-93.3634,
137803.7,-91.84801,
137822.8,-93.05238,
137841.8,-92.65149,
137860.9,-92.28141,
137880,-91.68944,
137899.1,-91.22181,
137918.1,-92.43264,
137937.2,-91.92007,
137956.3,-92.69899,
137975.4,-92.60562,
137994.5,-92.17027,
138013.5,-91.98355,
138032.6,-90.98786,
138051.7,-92.66312,
138070.8,-92.5827,
138089.8,-92.58141,
138108.9,-91.30288,
138128,-92.06679,
138147,-91.96038,
138166.1,-92.2849,
138185.2,-91.53869,
138204.3,-91.91823,
138223.4,-91.73573,
138242.4,-92.5414,
138261.5,-91.38924,
138280.6,-92.97946,
138299.7,-92.00818,
138318.7,-91.65687,
138337.8,-92.61715,
138356.9,-92.4519,
138376,-93.15564,
138395,-91.96326,
138414.1,-90.14433,
138433.2,-84.61684,
138452.3,-90.71349,
138471.3,-91.3707,
138490.4,-91.22727,
138509.5,-88.43057,
138528.6,-79.02082,
138547.6,-91.51646,
138566.7,-93.30138,
138585.8,-91.94208,
138604.9,-89.25894,
138624,-84.48526,
138643,-117.8592,
138662.1,-98.18217,
138681.2,-96.42369,
138700.2,-94.74829,
138719.3,-92.79564,
138738.4,-94.04365,
138757.5,-93.04284,
138776.6,-93.03071,
138795.6,-93.30163,
138814.7,-92.80647,
138833.8,-93.88112,
138852.9,-93.05824,
138871.9,-92.76866,
138891,-93.33998,
138910.1,-92.38189,
138929.2,-92.61544,
138948.2,-91.90694,
138967.3,-92.53084,
138986.4,-93.36823,
139005.5,-93.59958,
139024.5,-92.90543,
139043.6,-92.65389,
139062.7,-91.9962,
139081.8,-93.3685,
139100.8,-92.5956,
139119.9,-93.9276,
139139,-92.78111,
139158.1,-92.77705,
139177.1,-93.04513,
139196.2,-92.65939,
139215.3,-92.08195,
139234.4,-91.55377,
139253.5,-92.69775,
139272.5,-92.21223,
139291.6,-92.12454,
139310.7,-92.00901,
139329.7,-93.28061,
139348.8,-92.42735,
139367.9,-92.74956,
139387,-92.55972,
139406.1,-92.21375,
139425.1,-93.84512,
139444.2,-91.76116,
139463.3,-92.50548,
139482.4,-93.09617,
139501.4,-92.67224,
139520.5,-92.20462,
139539.6,-89.45693,
139558.7,-92.6306,
139577.7,-91.22634,
139596.8,-91.99471,
139615.9,-91.64154,
139635,-92.56774,
139654,-92.12251,
139673.1,-91.11366,
139692.2,-92.21115,
139711.3,-92.39295,
139730.3,-92.23076,
139749.4,-92.36476,
139768.5,-92.4789,
139787.6,-92.03912,
139806.7,-92.27628,
139825.7,-92.1792,
139844.8,-92.09306,
139863.9,-92.97093,
139883,-91.36662,
139902,-91.64577,
139921.1,-92.96852,
139940.2,-91.97244,
139959.2,-91.71467,
139978.3,-91.13464,
139997.4,-91.17455,
140016.5,-91.9149,
140035.6,-91.76184,
140054.6,-91.98051,
140073.7,-92.84976,
140092.8,-91.83022,
140111.9,-92.12318,
140130.9,-91.98659,
140150,-91.54825,
140169.1,-92.05565,
140188.2,-91.76341,
140207.2,-91.59065,
140226.3,-92.30621,
140245.4,-91.60077,
140264.5,-91.69237,
140283.5,-91.18135,
140302.6,-91.37303,
140321.7,-89.9482,
140340.8,-91.41139,
140359.8,-91.61188,
140378.9,-91.49091,
140398,-90.09979,
140417.1,-86.28061,
140436.2,-79.52616,
140455.2,-88.73479,
140474.3,-91.578,
140493.4,-93.22956,
140512.5,-88.68633,
140531.5,-72.04116,
140550.6,-87.51315,
140569.7,-90.84279,
140588.8,-90.14604,
140607.8,-86.72204,
140626.9,-78.3173,
140646,-97.48297,
140665.1,-97.26401,
140684.1,-96.40921,
140703.2,-93.49914,
140722.3,-93.98016,
140741.4,-93.40334,
140760.4,-92.99976,
140779.5,-93.59562,
140798.6,-92.70908,
140817.7,-94.36486,
140836.7,-92.56171,
140855.8,-92.36484,
140874.9,-92.77775,
140894,-92.83942,
140913,-92.85354,
140932.1,-92.2101,
140951.2,-92.72889,
140970.3,-92.86758,
140989.3,-92.60141,
141008.4,-92.24335,
141027.5,-92.06914,
141046.6,-92.76347,
141065.7,-92.60616,
141084.7,-91.66106,
141103.8,-92.35355,
141122.9,-92.78377,
141142,-92.7359,
141161,-92.29328,
141180.1,-92.39823,
141199.2,-92.65973,
141218.3,-92.5876,
141237.3,-92.67358,
141256.4,-92.16377,
141275.5,-92.26636,
141294.6,-92.29376,
141313.6,-92.43681,
141332.7,-92.24003,
141351.8,-92.4884,
141370.9,-92.22209,
141389.9,-91.9695,
141409,-92.00212,
141428.1,-91.75513,
141447.2,-92.12849,
141466.2,-92.04428,
141485.3,-92.21088,
141504.4,-91.93343,
141523.5,-92.08352,
141542.5,-92.11623,
141561.6,-91.78473,
141580.7,-92.50623,
141599.8,-91.87613,
141618.9,-91.66905,
141637.9,-92.45732,
141657,-91.72153,
141676.1,-91.49199,
141695.2,-91.75391,
141714.2,-91.88892,
141733.3,-92.05135,
141752.4,-91.38261,
141771.5,-92.00868,
141790.5,-92.05013,
141809.6,-92.457,
141828.7,-91.19583,
141847.8,-91.76178,
141866.8,-92.00124,
141885.9,-92.38293,
141905,-89.05637,
141924.1,-82.68687,
141943.1,-89.50565,
141962.2,-90.65952,
141981.3,-92.45073,
142000.4,-89.13094,
142019.4,-75.6185,
142038.5,-89.48296,
142057.6,-90.32759,
142076.7,-90.19099,
142095.7,-88.66537,
142114.8,-81.0251,
142133.9,-111.44,
142153,-94.56577,
142172,-93.89085,
142191.1,-94.22403,
142210.2,-93.4365,
142229.3,-92.55389,
142248.4,-91.96648,
142267.4,-92.37608,
142286.5,-92.51991,
142305.6,-93.16898,
142324.7,-92.79669,
142343.7,-92.67345,
142362.8,-92.90806,
142381.9,-92.36943,
142401,-92.59427,
142420,-92.83928,
142439.1,-92.59048,
142458.2,-92.32358,
142477.3,-92.0528,
142496.3,-92.66383,
142515.4,-92.34386,
142534.5,-92.55891,
142553.6,-91.81721,
142572.6,-92.15381,
142591.7,-91.81609,
142610.8,-92.6067,
142629.9,-92.39982,
142649,-92.36769,
142668,-92.39828,
142687.1,-92.43079,
142706.2,-92.0542,
142725.3,-91.9537,
142744.3,-92.42963,
142763.4,-92.62582,
142782.5,-92.18304,
142801.5,-92.05023,
142820.6,-91.84686,
142839.7,-92.32935,
142858.8,-91.93801,
142877.9,-91.93665,
142896.9,-91.87565,
142916,-91.86014,
142935.1,-92.41238,
142954.2,-92.22009,
142973.2,-91.9524,
142992.3,-91.96532,
143011.4,-91.91714,
143030.5,-91.92392,
143049.5,-91.87173,
143068.6,-92.12868,
143087.7,-92.0424,
143106.8,-91.92857,
143125.8,-92.44911,
143144.9,-91.81491,
143164,-92.0273,
143183.1,-92.12099,
143202.1,-92.07681,
143221.2,-92.20982,
143240.3,-92.23782,
143259.4,-92.14233,
143278.5,-92.24098,
143297.5,-91.95599,
143316.6,-92.25193,
143335.7,-92.24831,
143354.7,-92.132,
143373.8,-92.31688,
143392.9,-91.95122,
143412,-92.11419,
143431,-92.09821,
143450.1,-92.19774,
143469.2,-92.33478,
143488.3,-92.0385,
143507.4,-92.20081,
143526.4,-91.9305,
143545.5,-92.02048,
143564.6,-92.20995,
143583.7,-92.22638,
143602.7,-91.94202,
143621.8,-92.12849,
143640.9,-92.12441,
143660,-92.15417,
143679,-92.05565,
143698.1,-92.10789,
143717.2,-92.03327,
143736.3,-91.74706,
143755.3,-91.96468,
143774.4,-91.96617,
143793.5,-92.21833,
143812.6,-91.98329,
143831.6,-92.2157,
143850.7,-91.91197,
143869.8,-92.2326,
143888.9,-92.32083,
143908,-91.58001,
143927,-91.9192,
143946.1,-92.00591,
143965.2,-92.1273,
143984.3,-92.94669,
144003.3,-92.78426,
144022.4,-86.43769,
144041.5,-90.93344,
144060.6,-91.34945,
144079.6,-91.70517,
144098.7,-91.46103,
144117.8,-88.41275,
144136.9,-92.49042,
144155.9,-92.01751,
144175,-92.12564,
144194.1,-91.78841,
144213.2,-91.83162,
144232.2,-92.27032,
144251.3,-91.97343,
144270.4,-92.00963,
144289.5,-92.17813,
144308.5,-92.05508,
144327.6,-92.05093,
144346.7,-92.09579,
144365.8,-91.92403,
144384.8,-92.20311,
144403.9,-91.95601,
144423,-92.09309,
144442.1,-91.91139,
144461.2,-92.06016,
144480.2,-92.15859,
144499.3,-91.97353,
144518.4,-92.04032,
144537.5,-92.23649,
144556.5,-91.93272,
144575.6,-91.92334,
144594.7,-92.01764,
144613.7,-92.23357,
144632.8,-92.22369,
144651.9,-92.091,
144671,-92.03012,
144690.1,-92.06328,
144709.1,-92.17391,
144728.2,-92.13904,
144747.3,-92.12334,
144766.4,-92.01379,
144785.4,-91.9522,
144804.5,-92.12608,
144823.6,-92.13042,
144842.7,-92.22629,
144861.7,-92.16692,
144880.8,-91.98192,
144899.9,-91.97564,
144919,-92.12586,
144938,-92.04018,
144957.1,-92.1624,
144976.2,-91.94659,
144995.3,-92.10442,
145014.3,-92.15465,
145033.4,-92.15355,
145052.5,-92.20567,
145071.6,-92.18964,
145090.7,-92.01682,
145109.7,-92.03607,
145128.8,-92.24316,
145147.9,-92.23665,
145167,-92.03339,
145186,-92.16438,
145205.1,-92.34769,
145224.2,-92.22743,
145243.2,-92.27873,
145262.3,-92.38181,
145281.4,-92.53072,
145300.5,-92.96684,
145319.6,-92.24898,
145338.6,-92.69318,
145357.7,-92.756,
145376.8,-93.8468,
145395.9,-94.51938,
145414.9,-88.37746,
145434,-91.22194,
145453.1,-91.58543,
145472.2,-92.63406,
145491.2,-93.72255,
145510.3,-83.25154,
145529.4,-90.03785,
145548.5,-90.50266,
145567.5,-90.99455,
145586.6,-90.97846,
145605.7,-86.87397,
145624.8,-92.50019,
145643.8,-91.49293,
145662.9,-91.66579,
145682,-91.67274,
145701.1,-91.94458,
145720.2,-91.52367,
145739.2,-91.47514,
145758.3,-91.58685,
145777.4,-91.70533,
145796.5,-91.65009,
145815.5,-91.64081,
145834.6,-91.65576,
145853.7,-91.85333,
145872.8,-91.85017,
145891.8,-91.76019,
145910.9,-91.79338,
145930,-91.71883,
145949.1,-91.7781,
145968.1,-91.85014,
145987.2,-91.72973,
146006.3,-91.73494,
146025.4,-91.88552,
146044.4,-91.80564,
146063.5,-91.82515,
146082.6,-91.73347,
146101.7,-91.76865,
146120.8,-91.83953,
146139.8,-91.80501,
146158.9,-91.86501,
146178,-91.7005,
146197,-91.79992,
146216.1,-91.85921,
146235.2,-91.76241,
146254.3,-91.74819,
146273.3,-91.69216,
146292.4,-91.73851,
146311.5,-91.81131,
146330.6,-91.77637,
146349.7,-91.78909,
146368.7,-91.76857,
146387.8,-91.83081,
146406.9,-91.80061,
146426,-91.76521,
146445,-91.84966,
146464.1,-91.88652,
146483.2,-91.94342,
146502.3,-92.39711,
146521.3,-91.55366,
146540.4,-91.74048,
146559.5,-91.7229,
146578.6,-91.68161,
146597.6,-91.70765,
146616.7,-91.85461,
146635.8,-91.76527,
146654.9,-91.77238,
146673.9,-91.70182,
146693,-91.8219,
146712.1,-91.80997,
146731.2,-91.73389,
146750.2,-91.75195,
146769.3,-91.7225,
146788.4,-91.78799,
146807.5,-91.78416,
146826.5,-91.83018,
146845.6,-91.81495,
146864.7,-91.79105,
146883.8,-91.78513,
146902.9,-91.84837,
146921.9,-91.80443,
146941,-91.72556,
146960.1,-91.75781,
146979.2,-91.72583,
146998.2,-91.80508,
147017.3,-91.80891,
147036.4,-91.70376,
147055.5,-91.73038,
147074.5,-91.75841,
147093.6,-91.80348,
147112.7,-91.78001,
147131.8,-91.73151,
147150.8,-91.8047,
147169.9,-91.8766,
147189,-91.69887,
147208.1,-91.71409,
147227.1,-91.70862,
147246.2,-91.68898,
147265.3,-91.75429,
147284.4,-91.63497,
147303.4,-91.64391,
147322.5,-91.58438,
147341.6,-91.60158,
147360.7,-91.53236,
147379.7,-91.3042,
147398.8,-90.34689,
147417.9,-93.27011,
147437,-92.31629,
147456,-92.1721,
147475.1,-92.02995,
147494.2,-91.42228,
147513.3,-91.93139,
147532.4,-91.69972,
147551.4,-92.04248,
147570.5,-92.01453,
147589.6,-91.88004,
147608.7,-90.92256,
147627.7,-91.79524,
147646.8,-91.98019,
147665.9,-91.91798,
147685,-91.87372,
147704,-91.87569,
147723.1,-91.91008,
147742.2,-91.90202,
147761.3,-91.86836,
147780.3,-91.85381,
147799.4,-91.79221,
147818.5,-91.88432,
147837.6,-91.83601,
147856.6,-91.93323,
147875.7,-91.88789,
147894.8,-91.85769,
147913.9,-91.8624,
147933,-91.87462,
147952,-91.90353,
147971.1,-91.8224,
147990.2,-91.84767,
148009.2,-91.87415,
148028.3,-91.88946,
148047.4,-91.83102,
148066.5,-91.82202,
148085.5,-91.82346,
148104.6,-91.86855,
148123.7,-91.88584,
148142.8,-91.83868,
148161.9,-91.84964,
148180.9,-91.85288,
148200,-91.85685,
148219.1,-91.84555,
148238.2,-91.88358,
148257.2,-91.85179,
148276.3,-91.82608,
148295.4,-91.86482,
148314.5,-91.8763,
148333.5,-91.86382,
148352.6,-91.86333,
148371.7,-91.83864,
148390.8,-91.8737,
148409.8,-91.81494,
148428.9,-91.8592,
148448,-91.82805,
148467.1,-91.83626,
148486.1,-91.84623,
148505.2,-91.76584,
148524.3,-91.83158,
148543.4,-91.84709,
148562.5,-91.82292,
148581.5,-91.82015,
148600.6,-91.79287,
148619.7,-91.86517,
148638.7,-91.86746,
148657.8,-91.83392,
148676.9,-91.86408,
148696,-91.8242,
148715.1,-91.8475,
148734.1,-91.84317,
148753.2,-91.862,
148772.3,-91.87442,
148791.4,-91.88022,
148810.4,-91.90448,
148829.5,-91.8872,
148848.6,-91.89897,
148867.7,-91.98157,
148886.7,-92.0739,
148905.8,-91.64468,
148924.9,-91.79607,
148944,-91.85065,
148963,-91.93204,
148982.1,-92.12048,
149001.2,-91.03082,
149020.3,-91.66068,
149039.3,-91.71292,
149058.4,-91.74832,
149077.5,-91.78735,
149096.6,-91.52989,
149115.6,-91.81072,
149134.7,-91.78352,
149153.8,-91.79969,
149172.9,-91.79848,
149192,-91.80234,
149211,-91.79793,
149230.1,-91.768,
149249.2,-91.79053,
149268.3,-91.81853,
149287.3,-91.79402,
149306.4,-91.80058,
149325.5,-91.79202,
149344.6,-91.78879,
149363.6,-91.81085,
149382.7,-91.8055,
149401.8,-91.81068,
149420.9,-91.81164,
149439.9,-91.80257,
149459,-91.82273,
149478.1,-91.81458,
149497.2,-91.81351,
149516.2,-91.83099,
149535.3,-91.79564,
149554.4,-91.81054,
149573.5,-91.80699,
149592.5,-91.82547,
149611.6,-91.82213,
149630.7,-91.81245,
149649.8,-91.82262,
149668.8,-91.81227,
149687.9,-91.81848,
149707,-91.81747,
149726.1,-91.80806,
149745.2,-91.80792,
149764.2,-91.81504,
149783.3,-91.80145,
149802.4,-91.80637,
149821.5,-91.81202,
149840.5,-91.80971,
149859.6,-91.81535,
149878.7,-91.80516,
149897.8,-91.81664,
149916.8,-91.80878,
149935.9,-91.81507,
149955,-91.81659,
149974.1,-91.8113,
149993.1,-91.8596,
150012.2,-91.79846,
150031.3,-91.81186,
150050.4,-91.8047,
150069.4,-91.80376,
150088.5,-91.80194,
150107.6,-91.82171,
150126.7,-91.81176,
150145.7,-91.81698,
150164.8,-91.80762,
150183.9,-91.81087,
150203,-91.81847,
150222,-91.8069,
150241.1,-91.81017,
150260.2,-91.81007,
150279.3,-91.81199,
150298.3,-91.81672,
150317.4,-91.81116,
150336.5,-91.81056,
150355.6,-91.80247,
150374.7,-91.80657,
150393.7,-91.80818,
150412.8,-91.81458,
150431.9,-91.81171,
150451,-91.81157,
150470,-91.80126,
150489.1,-91.80294,
150508.2,-91.80684,
150527.2,-91.8083,
150546.3,-91.81108,
150565.4,-91.81339,
150584.5,-91.80213,
150603.6,-91.81576,
150622.6,-91.8065,
150641.7,-91.80965,
150660.8,-91.80605,
150679.9,-91.80892,
150698.9,-91.81431,
150718,-91.8083,
150737.1,-91.81031,
150756.2,-91.80501,
150775.2,-91.80336,
150794.3,-91.79271,
150813.4,-91.80582,
150832.5,-91.81317,
150851.5,-91.81081,
150870.6,-91.82597,
150889.7,-91.70564,
150908.8,-91.90487,
150927.8,-91.8515,
150946.9,-91.87114,
150966,-91.93519,
150985.1,-91.99164,
151004.2,-91.53653,
151023.2,-91.69815,
151042.3,-91.76877,
151061.4,-91.80847,
151080.5,-91.83589,
151099.5,-91.47058,
151118.6,-91.73392,
151137.7,-91.75971,
151156.8,-91.78086,
151175.8,-91.77409,
151194.9,-91.77522,
151214,-91.78559,
151233.1,-91.77635,
151252.1,-91.78478,
151271.2,-91.78259,
151290.3,-91.78871,
151309.4,-91.78738,
151328.4,-91.78539,
151347.5,-91.78946,
151366.6,-91.78963,
151385.7,-91.78714,
151404.8,-91.79108,
151423.8,-91.78857,
151442.9,-91.79282,
151462,-91.79362,
151481,-91.78567,
151500.1,-91.78956,
151519.2,-91.79337,
151538.3,-91.79315,
151557.4,-91.78948,
151576.4,-91.79002,
151595.5,-91.79267,
151614.6,-91.79189,
151633.7,-91.79192,
151652.7,-91.79195,
151671.8,-91.78951,
151690.9,-91.79318,
151710,-91.79346,
151729,-91.79185,
151748.1,-91.79391,
151767.2,-91.79268,
151786.3,-91.79123,
151805.3,-91.78928,
151824.4,-91.79593,
151843.5,-91.79214,
151862.6,-91.7935,
151881.6,-91.79001,
151900.7,-91.79221,
151919.8,-91.79216,
151938.9,-91.79414,
151957.9,-91.79279,
151977,-91.78923,
151996.1,-91.79431,
152015.2,-91.79366,
152034.2,-91.79042,
152053.3,-91.79264,
152072.4,-91.79142,
152091.5,-91.79764,
152110.5,-91.79526,
152129.6,-91.79241,
152148.7,-91.79239,
152167.8,-91.79228,
152186.9,-91.79027,
152205.9,-91.79455,
152225,-91.79112,
152244.1,-91.79124,
152263.2,-91.79314,
152282.2,-91.79683,
152301.3,-91.79153,
152320.4,-91.79333,
152339.5,-91.7955,
152358.5,-91.80141,
152377.6,-91.79631,
152396.7,-91.7998,
152415.8,-91.79785,
152434.8,-91.80309,
152453.9,-91.8195,
152473,-91.83945,
152492.1,-91.71451,
152511.1,-91.76138,
152530.2,-91.77705,
152549.3,-91.78683,
152568.4,-91.79587,
152587.5,-91.70949,
152606.5,-91.77444,
152625.6,-91.77795,
152644.7,-91.781,
152663.7,-91.78109,
152682.8,-91.78535,
152701.9,-91.78307,
152721,-91.78145,
152740,-91.78216,
152759.1,-91.78306,
152778.2,-91.78432,
152797.3,-91.78592,
152816.4,-91.78429,
152835.4,-91.78371,
152854.5,-91.78478,
152873.6,-91.78548,
152892.7,-91.78529,
152911.7,-91.78466,
152930.8,-91.7851,
152949.9,-91.78493,
152969,-91.78506,
152988,-91.78468,
153007.1,-91.78685,
153026.2,-91.78474,
153045.3,-91.78682,
153064.3,-91.78483,
153083.4,-91.78536,
153102.5,-91.78577,
153121.6,-91.78595,
153140.6,-91.78638,
153159.7,-91.78474,
153178.8,-91.78522,
153197.9,-91.78608,
153217,-91.78529,
153236,-91.78618,
153255.1,-91.7863,
153274.2,-91.78528,
153293.2,-91.78497,
153312.3,-91.78559,
153331.4,-91.78565,
153350.5,-91.78455,
153369.5,-91.78555,
153388.6,-91.78463,
153407.7,-91.78474,
153426.8,-91.78555,
153445.9,-91.78433,
153464.9,-91.78475,
153484,-91.78316,
153503.1,-91.78409,
153522.2,-91.78491,
153541.2,-91.78496,
153560.3,-91.78503,
153579.4,-91.78383,
153598.5,-91.78474,
153617.5,-91.78442,
153636.6,-91.78418,
153655.7,-91.78384,
153674.8,-91.7838,
153693.8,-91.78488,
153712.9,-91.7845,
153732,-91.78427,
153751.1,-91.7852,
153770.1,-91.78256,
153789.2,-91.78523,
153808.3,-91.78391,
153827.4,-91.78471,
153846.5,-91.78402,
153865.5,-91.78359,
153884.6,-91.78268,
153903.7,-91.78401,
153922.7,-91.78414,
153941.8,-91.78448,
153960.9,-91.7843,
153980,-91.78354,
153999.1,-91.78371,
154018.1,-91.78379,
154037.2,-91.78371,
154056.3,-91.78409,
154075.4,-91.78428,
154094.4,-91.78391,
154113.5,-91.78386,
154132.6,-91.78377,
154151.7,-91.78353,
154170.7,-91.78391,
154189.8,-91.78423,
154208.9,-91.78382,
154228,-91.78366,
154247,-91.784,
154266.1,-91.78387,
154285.2,-91.78315,
154304.3,-91.78372,
154323.3,-91.78326,
154342.4,-91.78387,
154361.5,-91.78505,
154380.6,-91.7858,
154399.6,-91.78417,
154418.7,-91.78353,
154437.8,-91.7844,
154456.9,-91.78661,
154476,-91.7933,
154495,-91.7753,
154514.1,-91.7797,
154533.2,-91.78139,
154552.3,-91.78285,
154571.3,-91.78421,
154590.4,-91.77638,
154609.5,-91.7811,
154628.6,-91.7812,
154647.6,-91.78142,
154666.7,-91.7812,
154685.8,-91.78138,
154704.9,-91.78145,
154723.9,-91.78171,
154743,-91.78165,
154762.1,-91.78191,
154781.2,-91.78183,
154800.2,-91.78175,
154819.3,-91.78218,
154838.4,-91.78204,
154857.5,-91.78101,
154876.5,-91.78119,
154895.6,-91.78158,
154914.7,-91.78223,
154933.8,-91.78166,
154952.8,-91.78226,
154971.9,-91.78174,
154991,-91.78163,
155010.1,-91.78209,
155029.2,-91.78145,
155048.2,-91.78189,
155067.3,-91.78191,
155086.4,-91.78163,
155105.5,-91.7817,
155124.5,-91.78116,
155143.6,-91.78161,
155162.7,-91.78051,
155181.7,-91.78146,
155200.8,-91.78185,
155219.9,-91.78163,
155239,-91.781,
155258.1,-91.78188,
155277.1,-91.78188,
155296.2,-91.78189,
155315.3,-91.78124,
155334.4,-91.78191,
155353.4,-91.78137,
155372.5,-91.78104,
155391.6,-91.78127,
155410.7,-91.78171,
155429.7,-91.78195,
155448.8,-91.7813,
155467.9,-91.78124,
155487,-91.7814,
155506,-91.78163,
155525.1,-91.78143,
155544.2,-91.78132,
155563.3,-91.7811,
155582.3,-91.78156,
155601.4,-91.78128,
155620.5,-91.78185,
155639.6,-91.7814,
155658.7,-91.78163,
155677.7,-91.78108,
155696.8,-91.78147,
155715.9,-91.78125,
155735,-91.78138,
155754,-91.781,
155773.1,-91.78143,
155792.2,-91.78145,
155811.3,-91.78101,
155830.3,-91.78128,
155849.4,-91.78173,
155868.5,-91.78168,
155887.6,-91.7813,
155906.6,-91.78135,
155925.7,-91.78168,
155944.8,-91.78185,
155963.9,-91.7823,
155982.9,-91.78041,
156002,-91.78047,
156021.1,-91.78082,
156040.2,-91.78114,
156059.2,-91.78114,
156078.3,-91.78093,
156097.4,-91.78109,
156116.5,-91.78104,
156135.5,-91.78104,
156154.6,-91.7812,
156173.7,-91.78138,
156192.8,-91.78127,
156211.8,-91.78055,
156230.9,-91.7812,
156250,-91.78065,
